Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa05225	['Hepatocellular carcinoma']	20	25.130980	0.008935	-0.329467	-0.328441	-0.330493	0.892441	1.000000	1.000000	0.156678	0.741499	1.000000	['ARID1B', 'BRAF', 'IGF1R', 'PLCG2']; ['AKT3', 'ARID1A', 'DPF3', 'PRKCA', 'PRKCB']; ['AKT2', 'ARID1A', 'ARID2', 'CDK4', 'DVL2', 'EGFR', 'LEF1', 'RPS6KB1', 'SHC4', 'WNT1', 'WNT10B']
hsa01006	['Prenyltransferases']	1	2.083920	0.004833	-1.059300	-1.052623	-1.066007	0.892511	1.000000	1.000000	0.363126	1.000000	1.000000	None; ['FDPS']; None
hsa00512	['Mucin type O-glycan biosynthesis']	7	9.504060	0.006523	-0.441189	-0.439210	-0.443171	0.894431	1.000000	1.000000	0.208668	0.897499	1.000000	None; ['GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6', 'ST3GAL2', 'WBSCR17']; ['GALNT13']
hsa02010	['ABC transporters']	7	10.059910	0.007057	-0.523191	-0.521168	-0.525216	0.896901	1.000000	1.000000	0.188888	0.840195	1.000000	['ABCA4', 'ABCB11', 'ABCC4']; ['ABCA13', 'ABCC3', 'ABCC9']; ['ABCA12']
hsa00020	['Citrate cycle (TCA cycle)']	1	2.289290	0.005053	-1.194900	-1.188546	-1.201283	0.904111	1.000000	1.000000	0.326727	1.000000	1.000000	['ACO2']; None; None
hsa00536	['Glycosaminoglycan binding proteins']	28	34.222380	0.009467	-0.289513	-0.288715	-0.290312	0.905201	1.000000	1.000000	0.133589	0.701177	1.000000	['BMP7', 'COL4A1', 'COL4A4', 'EFNA5', 'FBN1', 'FBN2', 'ITGAM', 'NCAM2', 'SLC8A1', 'THBS3']; ['APP', 'COL1A2', 'FGF14', 'FGFR2', 'IMPG1', 'NCAM2', 'NTN1', 'SLC8A1', 'SLIT3', 'THBS3', 'TNR']; ['APP', 'FGF7', 'HPSE2', 'IL12A', 'SERPINC1', 'WNT1', 'WNT10B']
hsa04015	['Rap1 signaling pathway']	41	48.357210	0.010203	-0.238107	-0.237498	-0.238716	0.906521	1.000000	1.000000	0.126749	0.701177	1.000000	['ADCY1', 'BRAF', 'CDH1', 'EFNA5', 'GRIN2A', 'GRIN2B', 'IGF1', 'IGF1R', 'ITGAM', 'MAGI2', 'MAPK12', 'MAPK13', 'PDGFD', 'PLCB1', 'RAPGEF5', 'RHOA', 'TIAM1']; ['AKT3', 'ANGPT1', 'FARP2', 'FGFR2', 'MAGI2', 'MAPK14', 'PLCE1', 'PRKCA', 'PRKCB', 'RAP1GAP', 'RAPGEF3', 'RAPGEF5', 'SIPA1L2', 'VAV2']; ['AKT2', 'EGFR', 'FGF7', 'GNAO1', 'KITLG', 'PRKD1', 'PRKD3', 'RAC1', 'SRC', 'VAV2']
hsa04012	['ErbB signaling pathway']	18	22.790810	0.008399	-0.340455	-0.339392	-0.341519	0.906871	1.000000	1.000000	0.144449	0.704866	1.000000	['ABL2', 'BRAF', 'PAK2', 'PLCG2']; ['ABL2', 'AKT3', 'NRG2', 'PAK2', 'PRKCA', 'PRKCB']; ['AKT2', 'EGFR', 'ERBB2', 'NCK1', 'NRG2', 'RPS6KB1', 'SHC4', 'SRC']
hsa04510	['Focal adhesion']	40	47.497050	0.010271	-0.247838	-0.247214	-0.248462	0.908261	1.000000	1.000000	0.123159	0.701177	1.000000	['BRAF', 'COL4A1', 'COL4A4', 'DOCK1', 'IGF1', 'IGF1R', 'LAMA3', 'PAK2', 'PDGFD', 'PDPK1', 'RELN', 'RHOA', 'THBS3']; ['AKT3', 'COL1A2', 'DOCK1', 'FYN', 'ITGA9', 'ITGB5', 'LAMB4', 'PAK2', 'PDPK1', 'PRKCA', 'PRKCB', 'THBS3', 'TNR', 'VAV2']; ['AKT2', 'EGFR', 'ERBB2', 'FLNC', 'ITGB7', 'MYL9', 'MYLK3', 'PPP1CC', 'PXN', 'RAC1', 'SHC4', 'SRC', 'VAV2']
hsa04072	['Phospholipase D signaling pathway']	29	35.304560	0.009454	-0.283802	-0.283029	-0.284574	0.908501	1.000000	1.000000	0.129039	0.701177	1.000000	['ADCY1', 'DGKG', 'DGKI', 'GRM1', 'GRM2', 'PDGFD', 'PLCB1', 'PLCG2', 'RHOA']; ['AKT3', 'AVP', 'DGKA', 'DGKD', 'DGKI', 'DNM3', 'FYN', 'GRM1', 'GRM7', 'PLPP2', 'PRKCA', 'RAPGEF3']; ['AKT2', 'CYTH3', 'DGKA', 'EGFR', 'GRM1', 'GRM7', 'KITLG', 'SHC4']
hsa04141	['Protein processing in endoplasmic reticulum']	17	22.350800	0.008576	-0.394792	-0.393685	-0.395899	0.921081	1.000000	1.000000	0.124229	0.701177	1.000000	['ATF6', 'ERP29', 'LMAN1L', 'NGLY1', 'SSR2']; ['HSPA8', 'MAN1C1', 'MAP3K5', 'PARK2', 'PDIA3', 'SEC13', 'SEC24B', 'SEC63']; ['DNAJA2', 'PDIA3', 'RAD23A', 'RNF185']
hsa04961	['Endocrine and other factor-regulated calcium reabsorption']	9	12.847710	0.007362	-0.513514	-0.511862	-0.515169	0.923911	1.000000	1.000000	0.140439	0.704866	1.000000	['ATP2B2', 'ESR1', 'PLCB1', 'SLC8A1']; ['DNM3', 'PRKCA', 'PRKCB', 'SLC8A1']; ['CLTC']
hsa05223	['Non-small cell lung cancer']	11	15.322340	0.007733	-0.478133	-0.476678	-0.479590	0.924241	1.000000	1.000000	0.132019	0.701177	1.000000	['BRAF', 'PDPK1', 'PLCG2']; ['AKT3', 'PDPK1', 'PRKCA', 'PRKCB']; ['AKT2', 'CDK4', 'EGFR', 'ERBB2']
hsa04137	['Mitophagy - animal']	6	9.015940	0.006603	-0.587515	-0.585404	-0.589630	0.927901	1.000000	1.000000	0.156338	0.741499	1.000000	['PGAM5']; ['PARK2']; ['RELA', 'SP1', 'SRC', 'USP15']
hsa04140	['Autophagy - animal']	16	21.635920	0.008588	-0.435357	-0.434212	-0.436502	0.930431	1.000000	1.000000	0.111099	0.701177	1.000000	['IGF1R', 'ITPR1', 'PDPK1', 'RPTOR']; ['AKT3', 'DEPTOR', 'PDPK1', 'PRKAA1', 'SUPT20H', 'TANK']; ['AKT2', 'DAPK2', 'PRKAA2', 'RPS6KB1', 'ULK2', 'VMP1']
hsa05210	['Colorectal cancer']	11	15.644530	0.007773	-0.508155	-0.506722	-0.509589	0.936921	1.000000	1.000000	0.113209	0.701177	1.000000	['BRAF', 'DCC', 'RHOA']; ['AKT3', 'DCC']; ['AKT2', 'BBC3', 'EGFR', 'LEF1', 'RAC1', 'RPS6KB1']
hsa04713	['Circadian entrainment']	25	31.573440	0.008973	-0.336783	-0.335964	-0.337604	0.939811	1.000000	1.000000	0.091929	0.701177	0.881576	['ADCY1', 'CACNA1C', 'CACNA1I', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'ITPR1', 'PLCB1', 'PRKG1', 'PRKG2', 'RYR2', 'RYR3']; ['ADCY10', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'GNG7', 'GRIN2C', 'PER2', 'PRKCA', 'PRKCB', 'PRKG1']; ['GNAO1', 'RPS6KA5']
hsa04390	['Hippo signaling pathway']	22	28.871730	0.009080	-0.392154	-0.391247	-0.393062	0.943151	1.000000	1.000000	0.087539	0.701177	0.881576	['BMP6', 'BMP7', 'CDH1', 'DLG5', 'PATJ', 'SCRIB', 'TEAD1']; ['CRB2', 'CTNNA3', 'SCRIB', 'TEAD4']; ['BBC3', 'DLG2', 'DVL2', 'FRMD6', 'LATS1', 'LEF1', 'LLGL1', 'MPP5', 'PPP1CC', 'WNT1', 'WNT10B']
hsa00515	['Mannose type O-glycan biosynthesis']	2	4.158110	0.005499	-1.055928	-1.052117	-1.059749	0.950030	1.000000	1.000000	0.167848	0.746598	1.000000	None; ['B4GALT2', 'LARGE1']; None
hsa04912	['GnRH signaling pathway']	15	20.898820	0.008298	-0.478459	-0.477314	-0.479605	0.951560	1.000000	1.000000	0.083729	0.701177	0.869853	['ADCY1', 'CACNA1C', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1']; ['CACNA1C', 'MAPK14', 'PRKCA', 'PRKCB']; ['EGFR', 'ITPR2', 'MAPK7', 'SRC']
hsa00514	['Other types of O-glycan biosynthesis']	8	12.278390	0.007097	-0.618049	-0.616383	-0.619718	0.957280	1.000000	1.000000	0.091839	0.701177	0.881576	['COLGALT2']; ['B4GALT2', 'GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6', 'WBSCR17']; ['GALNT13']
hsa05146	['Amoebiasis']	14	20.375830	0.008340	-0.541432	-0.540251	-0.542614	0.961680	1.000000	1.000000	0.066659	0.701177	0.779081	['ADCY1', 'COL4A1', 'COL4A4', 'ITGAM', 'LAMA3', 'PLCB1']; ['C8A', 'COL1A2', 'LAMB4', 'PRKCA', 'PRKCB']; ['IL12A', 'NFKB1', 'RELA']
hsa04724	['Glutamatergic synapse']	30	38.659800	0.009554	-0.365872	-0.365159	-0.366585	0.962060	1.000000	1.000000	0.058399	0.701177	0.779081	['ADCY1', 'CACNA1C', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'GRM1', 'GRM2', 'ITPR1', 'ITPR2', 'PLCB1', 'SLC17A6']; ['CACNA1C', 'DLGAP1', 'GNG7', 'GRIK4', 'GRIN2C', 'GRIN3A', 'GRM1', 'GRM7', 'PRKCA', 'PRKCB', 'SLC17A8']; ['GNAO1', 'GRM1', 'GRM7', 'ITPR2', 'PPP3CB', 'SHANK2', 'SLC1A3']
hsa05226	['Gastric cancer']	16	23.035150	0.008734	-0.525765	-0.524671	-0.526860	0.962480	1.000000	1.000000	0.063449	0.701177	0.779081	['BRAF', 'CDH1']; ['AKT3', 'CTNNA3', 'FGFR2', 'JUP']; ['AKT2', 'DVL2', 'EGFR', 'ERBB2', 'FGF7', 'LEF1', 'RPS6KB1', 'SHC4', 'WNT1', 'WNT10B']
hsa04040	['Ion channels']	65	77.793530	0.011437	-0.259210	-0.258786	-0.259635	0.963320	1.000000	1.000000	0.049420	0.701177	0.779081	['CACNA1B', 'CACNA1C', 'CACNA1I', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'CHRNA7', 'GABRA1', 'GABRB3', 'GRIN2A', 'GRIN2B', 'ITPR1', 'ITPR2', 'KCNH5', 'KCNJ4', 'KCNT2', 'RYR2', 'RYR3', 'SCN8A', 'TRPC4', 'TRPC7', 'TRPM6', 'TRPM7', 'UNC79']; ['CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'CATSPER2', 'CATSPERG', 'GABRA4', 'GABRB1', 'GLRA3', 'GRID1', 'GRIK4', 'GRIN2C', 'GRIN3A', 'HCN3', 'KCNB1', 'KCNK6', 'KCNN3', 'KCNT2', 'NALCN', 'TRPM4', 'TRPM6']; ['ANO4', 'CACNA2D3', 'CACNB3', 'GABRA5', 'GABRB3', 'GRID2', 'HCN1', 'HVCN1', 'ITPR2', 'KCNC1', 'KCNH3', 'KCNJ1', 'SCN2A', 'SCN3A']
hsa04924	['Renin secretion']	11	16.634840	0.007818	-0.596704	-0.595349	-0.598061	0.964300	1.000000	1.000000	0.068759	0.701177	0.779272	['CACNA1C', 'ITPR1', 'ITPR2', 'PDE3A', 'PLCB1', 'PRKG2']; ['CACNA1C']; ['ITPR2', 'PPP3CB', 'PTGER2', 'PTGER4']
hsa04020	['Calcium signaling pathway']	39	49.234530	0.010200	-0.336196	-0.335599	-0.336794	0.965180	1.000000	1.000000	0.050199	0.701177	0.779081	['ADCY1', 'ATP2B2', 'CACNA1B', 'CACNA1C', 'CACNA1I', 'CAMK1D', 'CHRNA7', 'GRIN2A', 'GRM1', 'HTR4', 'ITPR1', 'ITPR2', 'PLCB1', 'PLCG2', 'RYR2', 'RYR3', 'SLC8A1']; ['ATP2A2', 'CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'CHRM2', 'GRIN2C', 'GRM1', 'PLCE1', 'PRKCA', 'PRKCB', 'SLC8A1']; ['ATP2A1', 'ATP2A2', 'EGFR', 'ERBB2', 'GRM1', 'ITPR2', 'MCU', 'MYLK3', 'PHKG2', 'PPP3CB']
hsa05222	['Small cell lung cancer']	11	16.998380	0.008034	-0.627894	-0.626531	-0.629258	0.965960	1.000000	1.000000	0.065299	0.701177	0.779081	['COL4A1', 'COL4A4', 'LAMA3']; ['AKT3', 'LAMB4']; ['AKT2', 'CDK4', 'CHUK', 'NFKB1', 'RELA', 'TRAF4']
hsa04916	['Melanogenesis']	12	18.290000	0.008189	-0.608021	-0.606729	-0.609313	0.966230	1.000000	1.000000	0.061189	0.701177	0.779081	['ADCY1', 'CREB3L2', 'PLCB1', 'TYR']; ['PRKCA', 'PRKCB']; ['DVL2', 'GNAO1', 'KITLG', 'LEF1', 'WNT1', 'WNT10B']
hsa03310	['Nuclear receptors']	5	9.222800	0.006909	-0.883277	-0.881117	-0.885440	0.966280	1.000000	1.000000	0.080879	0.701177	0.869853	['ESR1', 'THRB']; ['NR0B2']; ['NR0B2', 'NR6A1']
hsa04512	['ECM-receptor interaction']	15	21.788880	0.008455	-0.538630	-0.537510	-0.539750	0.966310	1.000000	1.000000	0.058949	0.701177	0.779081	['CD36', 'COL4A1', 'COL4A4', 'DAG1', 'HSPG2', 'LAMA3', 'RELN', 'THBS3']; ['COL1A2', 'ITGA9', 'ITGB5', 'LAMB4', 'THBS3', 'TNR']; ['ITGB7']
hsa04080	['Neuroactive ligand-receptor interaction']	37	47.456310	0.010229	-0.359075	-0.358453	-0.359697	0.967700	1.000000	1.000000	0.046940	0.701177	0.779081	['CHRNA7', 'F2RL1', 'GABRA1', 'GABRB3', 'GHRHR', 'GRIN2A', 'GRIN2B', 'GRM1', 'GRM2', 'HTR4', 'LEP', 'RXFP2', 'TAC3', 'THRB']; ['AVP', 'CHRM2', 'FSHR', 'GABRA4', 'GABRB1', 'GHRL', 'GLRA3', 'GRID1', 'GRIK4', 'GRIN2C', 'GRIN3A', 'GRM1', 'GRM7']; ['CRHR1', 'GABRA5', 'GABRB3', 'GRID2', 'GRM1', 'GRM7', 'NPFF', 'P2RY14', 'PTGER2', 'PTGER4']
hsa00513	['Various types of N-glycan biosynthesis']	4	8.002090	0.006718	-1.000377	-0.997957	-1.002801	0.968280	1.000000	1.000000	0.082059	0.701177	0.869853	None; ['B4GALT2', 'CHST9', 'MAN1C1', 'MGAT4A']; None
hsa04270	['Vascular smooth muscle contraction']	22	30.079580	0.009030	-0.451281	-0.450415	-0.452147	0.969730	1.000000	1.000000	0.049790	0.701177	0.779081	['ADCY1', 'BRAF', 'CACNA1C', 'ITPR1', 'ITPR2', 'PLA2G1B', 'PLCB1', 'PRKCE', 'PRKG1', 'RHOA']; ['AVP', 'CACNA1C', 'PRKCA', 'PRKCB', 'PRKCE', 'PRKG1']; ['ITPR2', 'MYL9', 'MYLK3', 'PLA2G3', 'PPP1CC', 'PRKCE']
hsa04740	['Olfactory transduction']	10	15.754680	0.007698	-0.655780	-0.654371	-0.657191	0.971370	1.000000	1.000000	0.057469	0.701177	0.779081	['OR51B4', 'OR52W1', 'PRKG1', 'PRKG2', 'SLC8A1']; ['GNG7', 'NCALD', 'PDE2A', 'PRKG1', 'SLC8A1']; None
hsa04970	['Salivary secretion']	13	19.200310	0.007950	-0.562618	-0.561424	-0.563813	0.972820	1.000000	1.000000	0.052999	0.701177	0.779081	['ADCY1', 'ATP2B2', 'ITPR1', 'ITPR2', 'PLCB1', 'PRKG1', 'PRKG2', 'RYR3']; ['LPO', 'PRKCA', 'PRKCB', 'PRKG1']; ['ITPR2']
hsa04812	['Cytoskeleton proteins']	65	79.656600	0.011755	-0.293354	-0.292928	-0.293780	0.973390	1.000000	1.000000	0.035640	0.701177	0.779081	['DNAH1', 'DNAH7', 'EPB41', 'FMN1', 'KATNAL2', 'KIF1BP', 'KRT24', 'MAPRE2', 'MYO5B', 'MYO7B', 'SCIN', 'SEPT2', 'SVIL', 'TBCD']; ['ACTN2', 'AJAP1', 'CORO6', 'CTNNA3', 'DNAH7', 'DNAH8', 'DST', 'DYNC1H1', 'KATNAL1', 'KATNAL2', 'KIF16B', 'KIF18A', 'KIF26B', 'KIF6', 'KRT9', 'MAP1A', 'MAP1LC3A', 'MYH9', 'MYL4', 'MYO16', 'MYO1D', 'MYO1E', 'NHSL1', 'SCIN', 'SEPT2', 'SEPT8', 'SPECC1L', 'SPTAN1']; ['ADD3', 'C9orf24', 'CORO2B', 'DNAH7', 'FLNC', 'HOOK3', 'KATNA1', 'KIF18A', 'KIF22', 'KIF3C', 'KLC3', 'LIMA1', 'MARK4', 'MYH10', 'MYL9', 'PPL', 'SEPT12', 'SUMO1', 'TCAP', 'TUBA1A', 'TUBA1B', 'TUBD1', 'WASF2']
hsa04151	['PI3K-Akt signaling pathway']	51	63.763890	0.011014	-0.322242	-0.321744	-0.322741	0.973620	1.000000	1.000000	0.037210	0.701177	0.779081	['COL4A1', 'COL4A4', 'CREB3L2', 'CREB5', 'EFNA5', 'GNG11', 'GNGT1', 'GYS1', 'IGF1', 'IGF1R', 'IL4R', 'LAMA3', 'MAGI2', 'NTRK2', 'PDGFD', 'PDPK1', 'PPP2R5C', 'RELN', 'RPTOR', 'THBS3']; ['AKT3', 'ANGPT1', 'CHRM2', 'COL1A2', 'CREB5', 'FGFR2', 'GNG7', 'ITGA9', 'ITGB5', 'LAMB4', 'MAGI2', 'PDPK1', 'PPP2R5C', 'PRKAA1', 'PRKCA', 'THBS3', 'TNR']; ['AKT2', 'CDK4', 'CHUK', 'EGFR', 'ERBB2', 'FGF7', 'ITGB7', 'KITLG', 'NFKB1', 'PPP2R3A', 'PRKAA2', 'RAC1', 'RELA', 'RPS6KB1']
hsa05200	['Pathways in cancer']	67	82.607920	0.011854	-0.302119	-0.301705	-0.302533	0.978650	1.000000	1.000000	0.029050	0.701177	0.779081	['ADCY1', 'ARNT2', 'BRAF', 'CCNA1', 'CDH1', 'COL4A1', 'COL4A4', 'DCC', 'DLL1', 'ESR1', 'GNG11', 'GNGT1', 'IFNGR2', 'IGF1', 'IGF1R', 'IL4R', 'LAMA3', 'NCOA3', 'PLCB1', 'PLCG2', 'RASGRP1', 'RHOA', 'STAT1', 'TPR']; ['AKT3', 'CTBP2', 'CTNNA3', 'DCC', 'FGFR2', 'GNG7', 'IL12RB1', 'IL13', 'JUP', 'LAMB4', 'NCOA3', 'NOTCH3', 'PRKCA', 'PRKCB', 'RUNX1', 'STAT1']; ['AKT2', 'BBC3', 'CDK4', 'CHUK', 'CUL2', 'DAPK2', 'DVL2', 'EGFR', 'ERBB2', 'FGF7', 'IL12A', 'KITLG', 'LEF1', 'NCOA3', 'NFKB1', 'PTGER2', 'PTGER4', 'RAC1', 'RELA', 'RPS6KA5', 'RPS6KB1', 'RUNX1T1', 'SP1', 'SUFU', 'TRAF4', 'WNT1', 'WNT10B']
hsa01009	['Protein phosphatases and associated proteins']	80	96.151280	0.011962	-0.265306	-0.264947	-0.265665	0.980030	1.000000	1.000000	0.026620	0.701177	0.779081	['AATK', 'CDC14B', 'CDC25A', 'CTDSPL2', 'GRM1', 'ITPR1', 'PCDH9', 'PDP2', 'PPM1G', 'PPM1H', 'PPP1R15B', 'PPP1R32', 'PPP1R35', 'PPP1R8', 'PPP2R5C', 'PTPRA', 'PTPRD', 'PTPRE', 'PTPRG', 'PTPRJ', 'SH3RF1', 'TMEM132C', 'TMEM132D', 'TNS3', 'VPS54']; ['AKAP9', 'CHCHD3', 'CHP1', 'CSMD2', 'CTDSPL2', 'DUSP19', 'DUSP5', 'GPATCH2', 'GRM1', 'GRM7', 'HSPA8', 'KDM5A', 'MAP1A', 'MYO16', 'MYO1D', 'MYO1E', 'PHRF1', 'PPP1R3C', 'PPP2R5C', 'PTPN14', 'PTPN3', 'PTPRD', 'PTPRT', 'SH3RF1', 'TMEM132D', 'TSKS', 'WBP11', 'WNK4']; ['AKAP9', 'CABIN1', 'CSRNP2', 'CTDSPL2', 'DLG2', 'DZIP3', 'FER', 'GRM1', 'GRM7', 'IKZF4', 'LMTK2', 'MCM7', 'MTMR11', 'PPM1E', 'PPP1CC', 'PPP2R3A', 'PPP3CB', 'PPP4R3A', 'PPP4R4', 'PPTC7', 'PTP4A2', 'PTPN22', 'PTPN9', 'PTPRA', 'STRN3', 'UBN1', 'VPS54']
hsa04030	['G protein-coupled receptors']	32	43.225750	0.010118	-0.433819	-0.433144	-0.434495	0.980160	1.000000	1.000000	0.030500	0.701177	0.779081	['ADGRL3', 'CCR3', 'CCR9', 'CXCR6', 'F2RL1', 'GHRHR', 'GPR108', 'GPR137B', 'GRM1', 'GRM2', 'HTR4', 'OR51B4', 'OR52W1', 'RXFP2']; ['ACKR3', 'ADGRB3', 'ADGRL2', 'CELSR1', 'CHRM2', 'FSHR', 'GRM1', 'GRM7']; ['ADGRB2', 'ADGRB3', 'CRHR1', 'GPR39', 'GRM1', 'GRM7', 'OPN1SW', 'P2RY14', 'PTGER2', 'PTGER4']
hsa04310	['Wnt signaling pathway']	20	29.137980	0.009133	-0.542901	-0.541997	-0.543806	0.981850	1.000000	1.000000	0.031370	0.701177	0.779081	['DKK2', 'PLCB1', 'RHOA', 'SERPINF1', 'ZNRF3']; ['CTBP2', 'CTNND2', 'NFATC2', 'PRKCA', 'PRKCB', 'RSPO2']; ['DVL2', 'LEF1', 'NFATC3', 'NLK', 'PPP3CB', 'RAC1', 'RSPO1', 'WNT1', 'WNT10B']
hsa01004	['Lipid biosynthesis proteins']	5	10.493650	0.007297	-1.069517	-1.067512	-1.071524	0.983290	1.000000	1.000000	0.042480	0.701177	0.779081	['ACSS2', 'HACD1', 'PECR']; ['ACSBG2', 'SCD5']; None
hsa04136	['Autophagy - other']	2	5.590650	0.006067	-1.483016	-1.479888	-1.486151	0.985030	1.000000	1.000000	0.061249	0.701177	0.779081	['RPTOR']; None; ['ULK2']
hsa04923	['Regulation of lipolysis in adipocytes']	6	11.307160	0.007071	-0.914202	-0.912399	-0.916008	0.985260	1.000000	1.000000	0.039530	0.701177	0.779081	['ADCY1', 'PRKG1', 'PRKG2']; ['AKT3', 'PRKG1']; ['AKT2']
hsa04971	['Gastric acid secretion']	9	16.290940	0.007844	-0.856073	-0.854684	-0.857463	0.990110	1.000000	1.000000	0.021800	0.701177	0.779081	['ADCY1', 'ITPR1', 'ITPR2', 'PLCB1']; ['PRKCA', 'PRKCB']; ['ITPR2', 'KCNJ1', 'MYLK3']
hsa00510	['N-Glycan biosynthesis']	3	8.238870	0.006786	-1.457484	-1.455109	-1.459863	0.992060	1.000000	1.000000	0.026250	0.701177	0.779081	None; ['B4GALT2', 'MAN1C1', 'MGAT4A']; None
hsa01003	['Glycosyltransferases']	29	42.014240	0.009847	-0.534825	-0.534149	-0.535502	0.993920	1.000000	1.000000	0.010330	0.402807	0.772676	['B3GALT5', 'CHST11', 'COLGALT2', 'EXT1', 'GYS1', 'HAS3', 'HS3ST2', 'HS6ST3', 'NDST4', 'TMTC1', 'TMTC2', 'TMTC4']; ['B4GALT2', 'CHST9', 'EXT1', 'GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6', 'HAS3', 'HS3ST2', 'LARGE1', 'MGAT4A', 'ST3GAL2', 'TMTC2', 'WBSCR17']; ['FUT5', 'GALNT13', 'ST8SIA1']
hsa03018	['RNA degradation']	2	7.174790	0.006671	-1.842937	-1.840256	-1.845622	0.995350	1.000000	1.000000	0.021540	0.701177	0.779081	None; ['DDX6', 'EXOSC1']; None
hsa04911	['Insulin secretion']	12	21.176670	0.008214	-0.819441	-0.818323	-0.820561	0.995700	1.000000	1.000000	0.009270	0.402807	0.772676	['ADCY1', 'CACNA1C', 'CREB3L2', 'CREB5', 'PLCB1', 'RYR2']; ['CACNA1C', 'CREB5', 'KCNN3', 'PRKCA', 'PRKCB', 'TRPM4']; None
hsa00532	['Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate']	1	5.035110	0.005824	-2.332023	-2.328690	-2.335365	0.996980	1.000000	1.000000	0.023910	0.701177	0.779081	['CHST11']; None; None
hsa04515	['Cell adhesion molecules']	38	54.599150	0.010410	-0.522879	-0.522329	-0.523429	0.998440	1.000000	1.000000	0.002960	0.232350	0.486195	['CDH1', 'CDH13', 'CDH19', 'CDH3', 'CDH4', 'DSCAML1', 'IGDCC4', 'ITGAM', 'NCAM2', 'NTM', 'PCDH17', 'PCDH9', 'PCDHB1', 'PCDHGA4', 'PCDHGB4', 'SDK1', 'SDK2']; ['CADM2', 'CDH13', 'CELSR1', 'CLSTN2', 'CNTN1', 'CNTN6', 'DSCAML1', 'IGSF9B', 'ITGA9', 'ITGAE', 'ITGB5', 'NCAM2', 'NTM', 'OPCML', 'SDK2']; ['CADM1', 'CDH12', 'DSC2', 'ITGB7', 'NEGR1', 'SDK1']
hsa04360	['Axon guidance']	31	49.641680	0.010162	-0.679284	-0.678693	-0.679875	0.999590	1.000000	1.000000	0.000660	0.094140	0.246838	['BMP7', 'DCC', 'EFNA5', 'EPHA6', 'NEO1', 'NTNG1', 'PAK2', 'PLCG2', 'RHOA', 'SEMA5A', 'SEMA6A', 'SRGAP1', 'TRPC4']; ['DCC', 'FYN', 'NFATC2', 'NRP1', 'NTN1', 'PAK2', 'PRKCA', 'RGS3', 'SLIT3', 'SRGAP1', 'UNC5C']; ['MYL9', 'NCK1', 'NEO1', 'NFATC3', 'PPP3CB', 'RAC1', 'SRC']
hsa02048	['Prokaryotic defense system']	0	0.284200	0.002988				1.000000	1.000000	1.000000	0.748753	1.000000	1.000000	None; None; None
hsa00471	['D-Glutamine and D-glutamate metabolism']	0	0.641540	0.003646				1.000000	1.000000	1.000000	0.511605	1.000000	1.000000	None; None; None
hsa00785	['Lipoic acid metabolism']	0	0.101030	0.002335				1.000000	1.000000	1.000000	0.902781	1.000000	1.000000	None; None; None
hsa00440	['Phosphonate and phosphinate metabolism']	0	0.388620	0.003249				1.000000	1.000000	1.000000	0.671723	1.000000	1.000000	None; None; None
hsa00730	['Thiamine metabolism']	0	3.170460	0.005227				1.000000	1.000000	1.000000	0.027260	0.701177	0.779081	None; None; None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	2.195940	0.004992				1.000000	1.000000	1.000000	0.103919	0.701177	0.971642	None; None; None
hsa00740	['Riboflavin metabolism']	0	0.664900	0.003692				1.000000	1.000000	1.000000	0.501495	1.000000	1.000000	None; None; None
hsa00750	['Vitamin B6 metabolism']	0	0.582410	0.003582				1.000000	1.000000	1.000000	0.548595	1.000000	1.000000	None; None; None
hsa02042	['Bacterial toxins']	0	0.171320	0.002709				1.000000	1.000000	1.000000	0.846632	1.000000	1.000000	None; None; None
hsa00770	['Pantothenate and CoA biosynthesis']	0	4.603130	0.005597				1.000000	1.000000	1.000000	0.003900	0.232350	0.486195	None; None; None
hsa00830	['Retinol metabolism']	0	3.418290	0.005581				1.000000	1.000000	1.000000	0.029090	0.701177	0.779081	None; None; None
hsa00290	['Valine, leucine and isoleucine biosynthesis']	0	0.580190	0.003509				1.000000	1.000000	1.000000	0.537635	1.000000	1.000000	None; None; None
hsa03020	['RNA polymerase']	0	1.911160	0.004824				1.000000	1.000000	1.000000	0.140629	0.704866	1.000000	None; None; None
